time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731696986.6231909,25,23,310,266,10.0,-26.0,-7.5
1731696986.6594572,24,23,310,266,10.0,-26.0,0.0
1731696986.690919,24,23,310,266,10.0,-26.0,0.0
1731696986.725367,24,24,308,266,12.0,-26.0,0.0
1731696986.7608387,24,24,308,266,12.0,-26.0,0.0
1731696986.799078,26,25,307,266,13.0,-26.0,-15.0
1731696986.8290617,24,24,306,266,14.0,-26.0,0.0
1731696986.8595016,24,23,306,266,14.0,-26.0,0.0
1731696986.8918073,24,24,304,266,16.0,-26.0,0.0
1731696986.9241471,24,23,304,266,16.0,-26.0,0.0
1731696986.959519,24,23,304,266,16.0,-26.0,0.0
1731696986.9916644,24,24,302,268,18.0,-28.0,0.0
1731696987.0241504,24,24,302,268,18.0,-28.0,0.0
1731696987.060545,26,24,301,267,19.0,-27.0,-15.0
1731696987.0913308,24,24,300,267,20.0,-27.0,0.0
1731696987.1247146,24,24,300,266,20.0,-26.0,0.0
1731696987.1600895,24,23,300,266,20.0,-26.0,0.0
1731696987.1923597,25,24,299,267,21.0,-27.0,-7.5
1731696987.2240233,26,24,299,268,21.0,-28.0,-15.0
1731696987.2603588,25,24,299,268,21.0,-28.0,-7.5
1731696987.2920148,26,24,299,268,21.0,-28.0,-15.0
1731696987.3243744,24,25,298,267,22.0,-27.0,0.0
1731696987.3601134,24,24,298,268,22.0,-28.0,0.0
1731696987.3920631,24,24,298,269,22.0,-29.0,0.0
1731696987.4252083,24,24,298,271,22.0,-31.0,0.0
1731696987.460956,24,23,298,271,22.0,-31.0,0.0
1731696987.4915621,24,24,298,272,22.0,-32.0,0.0
1731696987.5245864,24,24,298,272,22.0,-32.0,0.0
1731696987.560552,24,24,298,271,22.0,-31.0,0.0
1731696987.5925853,24,23,298,270,22.0,-30.0,0.0
1731696987.62344,24,24,298,269,22.0,-29.0,0.0
1731696987.6606395,24,24,298,268,22.0,-28.0,0.0
1731696987.6918495,24,23,298,267,22.0,-27.0,0.0
1731696987.7238014,24,24,298,267,22.0,-27.0,0.0
1731696987.7593787,24,23,298,267,22.0,-27.0,0.0
1731696987.7910933,26,23,299,267,21.0,-27.0,-15.0
1731696987.8231916,24,24,298,269,22.0,-29.0,0.0
1731696987.8604214,24,24,299,269,21.0,-29.0,0.0
1731696987.89494,24,23,300,268,20.0,-28.0,0.0
1731696987.9285266,24,24,300,269,20.0,-29.0,0.0
1731696987.9642484,24,24,300,268,20.0,-28.0,0.0
1731696987.9924173,24,22,300,269,20.0,-29.0,0.0
1731696988.02471,24,23,300,268,20.0,-28.0,0.0
1731696988.0609727,24,23,300,268,20.0,-28.0,0.0
1731696988.092218,22,22,301,268,19.0,-28.0,15.0
1731696988.1238782,24,23,302,267,18.0,-27.0,0.0
1731696988.1608076,24,23,302,267,18.0,-27.0,0.0
1731696988.191714,24,23,302,266,18.0,-26.0,0.0
1731696988.2244682,24,24,302,266,18.0,-26.0,0.0
1731696988.259417,23,23,302,265,18.0,-25.0,7.5
1731696988.2933156,23,24,303,265,17.0,-25.0,7.5
1731696988.323545,22,23,303,264,17.0,-24.0,15.0
1731696988.3592129,22,22,303,264,17.0,-24.0,15.0
1731696988.391016,24,23,304,263,16.0,-23.0,0.0
1731696988.4235728,24,24,304,263,16.0,-23.0,0.0
1731696988.4594555,24,24,304,262,16.0,-22.0,0.0
1731696988.4929693,24,22,304,261,16.0,-21.0,0.0
1731696988.524615,24,25,304,260,16.0,-20.0,0.0
1731696988.5620658,24,23,304,260,16.0,-20.0,0.0
1731696988.5920534,24,24,304,261,16.0,-21.0,0.0
1731696988.6229322,24,23,304,260,16.0,-20.0,0.0
1731696988.6588995,24,23,304,259,16.0,-19.0,0.0
1731696988.6909888,24,23,304,259,16.0,-19.0,0.0
1731696988.7235456,24,24,304,260,16.0,-20.0,0.0
1731696988.7599545,24,23,304,259,16.0,-19.0,0.0
1731696988.790996,25,24,303,260,17.0,-20.0,-7.5
1731696988.823615,24,24,302,260,18.0,-20.0,0.0
1731696988.8601174,24,23,302,260,18.0,-20.0,0.0
1731696988.8910556,24,23,302,261,18.0,-21.0,0.0
1731696988.9240582,23,24,301,262,19.0,-22.0,7.5
1731696988.959452,24,24,300,263,20.0,-23.0,0.0
1731696988.9914231,24,23,300,263,20.0,-23.0,0.0
1731696989.0237684,24,24,300,264,20.0,-24.0,0.0
1731696989.060761,24,24,299,264,21.0,-24.0,0.0
1731696989.0936983,23,24,298,265,22.0,-25.0,7.5
1731696989.1304023,22,20,297,265,23.0,-25.0,15.0
1731696989.1670365,22,21,297,265,23.0,-25.0,15.0
1731696989.194187,23,22,296,266,24.0,-26.0,7.5
1731696989.2252464,24,22,296,266,24.0,-26.0,0.0
1731696989.259173,24,23,296,265,24.0,-25.0,0.0
1731696989.2911022,24,23,296,264,24.0,-24.0,0.0
1731696989.32335,23,22,294,264,26.0,-24.0,7.5
1731696989.3591847,22,22,295,263,25.0,-23.0,15.0
1731696989.3914998,24,22,294,263,26.0,-23.0,0.0
1731696989.42372,24,24,294,263,26.0,-23.0,0.0
1731696989.4598205,23,24,292,263,28.0,-23.0,7.5
1731696989.492707,24,23,292,261,28.0,-21.0,0.0
1731696989.5258982,25,23,291,260,29.0,-20.0,-7.5
1731696989.5591536,24,23,290,260,30.0,-20.0,0.0
1731696989.5912898,24,23,290,261,30.0,-21.0,0.0
1731696989.623109,23,24,289,262,31.0,-22.0,7.5
1731696989.6590214,24,24,288,262,32.0,-22.0,0.0
1731696989.6915224,24,23,288,261,32.0,-21.0,0.0
1731696989.7249599,23,23,286,262,34.0,-22.0,7.5
1731696989.759992,24,23,286,262,34.0,-22.0,0.0
1731696989.7926598,24,23,286,262,34.0,-22.0,0.0
1731696989.8238182,23,22,284,262,36.0,-22.0,7.5
1731696989.8600745,24,23,284,260,36.0,-20.0,0.0
1731696989.8936756,24,23,284,259,36.0,-19.0,0.0
1731696989.9231145,24,23,284,260,36.0,-20.0,0.0
1731696989.959331,24,23,284,261,36.0,-21.0,0.0
1731696989.9932833,23,23,282,261,38.0,-21.0,7.5
1731696990.0238006,23,23,282,261,38.0,-21.0,7.5
1731696990.0600398,23,23,282,260,38.0,-20.0,7.5
1731696990.0933158,23,23,282,260,38.0,-20.0,7.5
1731696990.1243804,22,24,283,259,37.0,-19.0,15.0
1731696990.1635144,24,22,284,258,36.0,-18.0,0.0
1731696990.202163,22,22,283,257,37.0,-17.0,15.0
1731696990.2256281,24,21,284,256,36.0,-16.0,0.0
1731696990.2599726,23,22,284,256,36.0,-16.0,7.5
1731696990.293679,22,23,285,256,35.0,-16.0,15.0
1731696990.3233252,24,22,286,256,34.0,-16.0,0.0
1731696990.3614821,24,22,286,256,34.0,-16.0,0.0
1731696990.3919394,22,24,287,256,33.0,-16.0,15.0
1731696990.4244552,24,24,288,255,32.0,-15.0,0.0
1731696990.461559,24,24,288,254,32.0,-14.0,0.0
1731696990.4943054,22,22,289,253,31.0,-13.0,15.0
1731696990.5244753,23,22,289,252,31.0,-12.0,7.5
1731696990.5599852,21,22,290,251,30.0,-11.0,22.5
1731696990.5919826,22,20,291,250,29.0,-10.0,15.0
1731696990.6229908,22,21,291,248,29.0,-8.0,15.0
1731696990.6603243,24,22,292,247,28.0,-7.0,0.0
1731696990.6915488,22,22,293,246,27.0,-6.0,15.0
1731696990.7243848,24,24,294,245,26.0,-5.0,0.0
1731696990.7605798,23,22,294,244,26.0,-4.0,7.5
1731696990.7938104,23,23,294,243,26.0,-3.0,7.5
1731696990.8273664,22,22,295,244,25.0,-4.0,15.0
1731696990.8625362,22,23,295,245,25.0,-5.0,15.0
1731696990.8940582,23,24,295,246,25.0,-6.0,7.5
1731696990.9270177,22,22,295,246,25.0,-6.0,15.0
1731696990.963084,22,23,295,246,25.0,-6.0,15.0
1731696990.9924207,23,23,295,245,25.0,-5.0,7.5
1731696991.0269997,22,23,295,245,25.0,-5.0,15.0
1731696991.0621169,22,22,295,245,25.0,-5.0,15.0
1731696991.0933769,24,23,294,244,26.0,-4.0,0.0
1731696991.125227,24,25,294,244,26.0,-4.0,0.0
1731696991.1666453,24,24,294,245,26.0,-5.0,0.0
1731696991.1970623,22,22,293,245,27.0,-5.0,15.0
1731696991.2352974,22,21,293,244,27.0,-4.0,15.0
1731696991.268882,22,23,293,245,27.0,-5.0,15.0
1731696991.2936141,22,23,293,246,27.0,-6.0,15.0
1731696991.3275232,22,24,293,247,27.0,-7.0,15.0
1731696991.3609278,24,23,292,246,28.0,-6.0,0.0
1731696991.3932672,24,23,292,245,28.0,-5.0,0.0
1731696991.4266815,24,23,292,244,28.0,-4.0,0.0
1731696991.4649825,24,23,292,244,28.0,-4.0,0.0
1731696991.4918163,22,23,291,244,29.0,-4.0,15.0
1731696991.5283718,22,23,291,244,29.0,-4.0,15.0
1731696991.5607584,22,21,291,244,29.0,-4.0,15.0
1731696991.5938075,21,22,290,244,30.0,-4.0,22.5
1731696991.6248858,22,22,291,243,29.0,-3.0,15.0
1731696991.6618972,24,22,290,241,30.0,-1.0,0.0
1731696991.6939325,24,24,290,240,30.0,0.0,0.0
1731696991.7230327,22,23,289,238,31.0,2.0,15.0
1731696991.7598493,22,23,289,237,31.0,3.0,15.0
1731696991.791698,23,23,289,237,31.0,3.0,7.5
1731696991.8236375,22,22,289,239,31.0,1.0,15.0
1731696991.8608036,23,23,288,237,32.0,3.0,7.5
1731696991.8925714,22,24,289,236,31.0,4.0,15.0
1731696991.923676,23,23,288,234,32.0,6.0,7.5
1731696991.9611654,23,23,288,233,32.0,7.0,7.5
