time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731695403.2992752,20,19,330,248,-10.0,-8.0,0.0
1731695403.3309689,20,18,330,249,-10.0,-9.0,0.0
1731695403.3676047,20,19,330,248,-10.0,-8.0,0.0
1731695403.3991518,20,19,330,248,-10.0,-8.0,0.0
1731695403.4311132,19,19,330,247,-10.0,-7.0,7.5
1731695403.4667466,19,18,330,247,-10.0,-7.0,7.5
1731695403.4995265,19,19,330,246,-10.0,-6.0,7.5
1731695403.5307233,19,19,330,246,-10.0,-6.0,7.5
1731695403.567714,19,19,331,246,-11.0,-6.0,7.5
1731695403.6006455,20,19,332,247,-12.0,-7.0,0.0
1731695403.6317806,20,20,332,248,-12.0,-8.0,0.0
1731695403.671412,20,19,332,248,-12.0,-8.0,0.0
1731695403.7024102,20,19,332,248,-12.0,-8.0,0.0
1731695403.731156,20,19,332,248,-12.0,-8.0,0.0
1731695403.7667387,20,19,332,247,-12.0,-7.0,0.0
1731695403.7993968,20,19,332,247,-12.0,-7.0,0.0
1731695403.8308697,20,19,332,245,-12.0,-5.0,0.0
1731695403.8704994,20,19,332,245,-12.0,-5.0,0.0
1731695403.8994083,20,20,332,245,-12.0,-5.0,0.0
1731695403.9343321,20,19,332,245,-12.0,-5.0,0.0
1731695403.9667525,20,19,332,245,-12.0,-5.0,0.0
1731695404.0004277,20,19,331,245,-11.0,-5.0,0.0
1731695404.0316052,20,19,331,245,-11.0,-5.0,0.0
1731695404.067323,20,19,330,245,-10.0,-5.0,0.0
1731695404.1001766,20,18,330,245,-10.0,-5.0,0.0
1731695404.130739,20,18,330,244,-10.0,-4.0,0.0
1731695404.1668463,20,19,330,242,-10.0,-2.0,0.0
1731695404.1994407,20,20,330,242,-10.0,-2.0,0.0
1731695404.2310965,20,19,330,241,-10.0,-1.0,0.0
1731695404.2667623,20,19,330,240,-10.0,0.0,0.0
1731695404.299559,20,19,329,240,-9.0,0.0,0.0
1731695404.3308666,19,19,329,240,-9.0,0.0,7.5
1731695404.366768,18,19,329,239,-9.0,1.0,15.0
1731695404.3999188,18,18,329,239,-9.0,1.0,15.0
1731695404.430798,19,19,328,237,-8.0,3.0,7.5
1731695404.466814,20,19,328,236,-8.0,4.0,0.0
1731695404.4999397,20,19,328,235,-8.0,5.0,0.0
1731695404.5310385,20,19,328,235,-8.0,5.0,0.0
1731695404.5674188,20,19,328,235,-8.0,5.0,0.0
1731695404.6012678,20,19,328,234,-8.0,6.0,0.0
1731695404.6319828,20,19,327,233,-7.0,7.0,0.0
1731695404.6683135,19,18,326,232,-6.0,8.0,7.5
1731695404.6988344,18,20,327,232,-7.0,8.0,15.0
1731695404.7307942,20,19,326,231,-6.0,9.0,0.0
1731695404.7670965,20,19,326,231,-6.0,9.0,0.0
1731695404.7991292,19,19,325,231,-5.0,9.0,7.5
1731695404.8329313,18,19,325,231,-5.0,9.0,15.0
1731695404.8667765,18,19,325,230,-5.0,10.0,15.0
1731695404.902679,19,19,324,229,-4.0,11.0,7.5
1731695404.9328527,19,20,324,230,-4.0,10.0,7.5
1731695404.9669745,20,19,324,229,-4.0,11.0,0.0
1731695405.0000148,20,19,324,229,-4.0,11.0,0.0
1731695405.0328534,20,19,324,229,-4.0,11.0,0.0
1731695405.0674329,20,19,324,228,-4.0,12.0,0.0
1731695405.1040094,18,18,323,227,-3.0,13.0,15.0
1731695405.1327481,19,18,323,227,-3.0,13.0,7.5
1731695405.1690102,19,19,323,226,-3.0,14.0,7.5
1731695405.1988623,18,18,323,226,-3.0,14.0,15.0
1731695405.2308097,18,18,323,225,-3.0,15.0,15.0
1731695405.2675645,19,18,322,225,-2.0,15.0,7.5
1731695405.2988927,19,18,322,225,-2.0,15.0,7.5
1731695405.3343313,20,19,322,225,-2.0,15.0,0.0
1731695405.3691363,19,19,322,225,-2.0,15.0,7.5
1731695405.3992887,18,19,323,224,-3.0,16.0,15.0
1731695405.4322178,20,20,322,224,-2.0,16.0,0.0
1731695405.4681659,20,19,322,224,-2.0,16.0,0.0
1731695405.499635,20,19,322,224,-2.0,16.0,0.0
1731695405.5321846,19,19,321,223,-1.0,17.0,7.5
1731695405.567313,18,19,321,222,-1.0,18.0,15.0
1731695405.5988975,19,19,320,222,0.0,18.0,7.5
1731695405.6310034,18,19,321,223,-1.0,17.0,15.0
1731695405.6668549,19,20,320,224,0.0,16.0,7.5
1731695405.699033,20,19,320,224,0.0,16.0,0.0
1731695405.7315445,20,19,320,223,0.0,17.0,0.0
1731695405.7668107,20,19,320,223,0.0,17.0,0.0
1731695405.803113,20,19,319,224,1.0,16.0,0.0
1731695405.833988,19,19,318,225,2.0,15.0,7.5
1731695405.868502,20,18,318,226,2.0,14.0,0.0
1731695405.8999844,20,19,318,226,2.0,14.0,0.0
1731695405.932185,19,19,317,226,3.0,14.0,7.5
1731695405.9676266,19,18,316,227,4.0,13.0,7.5
1731695405.9987125,19,18,316,228,4.0,12.0,7.5
1731695406.0321045,20,19,316,229,4.0,11.0,0.0
1731695406.0687816,20,19,316,229,4.0,11.0,0.0
1731695406.1001556,20,19,316,229,4.0,11.0,0.0
1731695406.1441119,20,19,316,229,4.0,11.0,0.0
1731695406.172222,18,19,315,229,5.0,11.0,15.0
1731695406.1997128,18,19,315,230,5.0,10.0,15.0
1731695406.2325847,18,19,315,231,5.0,9.0,15.0
1731695406.266972,19,19,314,231,6.0,9.0,7.5
1731695406.2987287,20,18,314,232,6.0,8.0,0.0
1731695406.3310387,20,19,314,232,6.0,8.0,0.0
1731695406.3678255,20,19,314,233,6.0,7.0,0.0
1731695406.4004962,20,18,314,234,6.0,6.0,0.0
1731695406.4316642,20,18,314,234,6.0,6.0,0.0
1731695406.4675,19,19,313,234,7.0,6.0,7.5
1731695406.4994295,19,19,312,233,8.0,7.0,7.5
1731695406.5316503,19,18,312,234,8.0,6.0,7.5
1731695406.5682068,20,19,312,234,8.0,6.0,0.0
1731695406.5999804,20,19,312,235,8.0,5.0,0.0
1731695406.6308548,20,19,312,236,8.0,4.0,0.0
1731695406.6698482,20,19,312,236,8.0,4.0,0.0
1731695406.6989532,20,19,311,236,9.0,4.0,0.0
1731695406.7307403,19,19,310,237,10.0,3.0,7.5
1731695406.767552,20,19,310,237,10.0,3.0,0.0
1731695406.7988565,20,18,310,238,10.0,2.0,0.0
1731695406.830796,20,19,310,239,10.0,1.0,0.0
1731695406.8673985,19,19,309,239,11.0,1.0,7.5
1731695406.8992014,19,18,308,239,12.0,1.0,7.5
1731695406.931302,20,18,308,239,12.0,1.0,0.0
1731695406.9673705,20,19,308,238,12.0,2.0,0.0
1731695406.9988241,20,19,308,238,12.0,2.0,0.0
1731695407.0315588,19,18,307,239,13.0,1.0,7.5
1731695407.0678835,19,18,306,240,14.0,0.0,7.5
1731695407.1042435,20,19,306,241,14.0,-1.0,0.0
1731695407.1346195,20,18,306,242,14.0,-2.0,0.0
1731695407.1670384,20,19,306,242,14.0,-2.0,0.0
1731695407.1994395,18,18,305,243,15.0,-3.0,15.0
1731695407.2319536,19,18,304,243,16.0,-3.0,7.5
1731695407.2672138,20,18,304,243,16.0,-3.0,0.0
1731695407.2988703,20,19,304,243,16.0,-3.0,0.0
1731695407.3316422,20,19,304,244,16.0,-4.0,0.0
1731695407.3674812,19,19,303,245,17.0,-5.0,7.5
1731695407.399367,19,18,302,246,18.0,-6.0,7.5
1731695407.4318504,18,18,303,247,17.0,-7.0,15.0
1731695407.4678798,19,18,302,247,18.0,-7.0,7.5
1731695407.50091,19,18,302,247,18.0,-7.0,7.5
1731695407.533507,20,18,302,246,18.0,-6.0,0.0
1731695407.5674086,20,19,302,245,18.0,-5.0,0.0
1731695407.6006122,20,19,302,245,18.0,-5.0,0.0
1731695407.6327608,20,18,302,245,18.0,-5.0,0.0
1731695407.6667602,19,19,301,245,19.0,-5.0,7.5
1731695407.6992192,20,19,302,245,18.0,-5.0,0.0
1731695407.734583,19,19,301,245,19.0,-5.0,7.5
1731695407.7668135,19,19,300,245,20.0,-5.0,7.5
1731695407.7986913,19,18,300,245,20.0,-5.0,7.5
1731695407.832314,20,19,300,244,20.0,-4.0,0.0
1731695407.8674757,20,18,300,244,20.0,-4.0,0.0
1731695407.9005675,20,19,300,243,20.0,-3.0,0.0
1731695407.9319174,19,18,299,243,21.0,-3.0,7.5
1731695407.9677186,19,18,298,242,22.0,-2.0,7.5
1731695407.9995973,20,18,298,241,22.0,-1.0,0.0
1731695408.0309486,20,18,298,240,22.0,0.0,0.0
1731695408.0670614,20,18,298,240,22.0,0.0,0.0
1731695408.0992892,18,19,297,239,23.0,1.0,15.0
1731695408.134455,19,19,296,239,24.0,1.0,7.5
1731695408.1669846,20,18,296,240,24.0,0.0,0.0
1731695408.2002902,20,19,296,240,24.0,0.0,0.0
1731695408.232248,20,18,296,240,24.0,0.0,0.0
1731695408.271961,19,19,295,239,25.0,1.0,7.5
1731695408.3035326,19,19,295,239,25.0,1.0,7.5
1731695408.332493,18,19,295,239,25.0,1.0,15.0
1731695408.3681152,19,18,294,239,26.0,1.0,7.5
1731695408.3988194,20,19,294,238,26.0,2.0,0.0
1731695408.432324,20,19,294,238,26.0,2.0,0.0
1731695408.466764,20,18,294,239,26.0,1.0,0.0
1731695408.4997864,20,19,294,239,26.0,1.0,0.0
1731695408.5323892,20,19,294,239,26.0,1.0,0.0
1731695408.5668201,20,19,294,238,26.0,2.0,0.0
1731695408.6004145,20,19,294,238,26.0,2.0,0.0
1731695408.6310694,20,19,294,239,26.0,1.0,0.0
1731695408.666822,20,19,294,239,26.0,1.0,0.0
1731695408.6989691,20,18,294,240,26.0,0.0,0.0
1731695408.7316768,20,18,294,239,26.0,1.0,0.0
1731695408.7669353,20,19,294,239,26.0,1.0,0.0
1731695408.799784,20,18,294,240,26.0,0.0,0.0
1731695408.8316953,20,18,294,240,26.0,0.0,0.0
1731695408.8680422,20,18,294,239,26.0,1.0,0.0
1731695408.8996582,19,18,294,239,26.0,1.0,7.5
1731695408.9308336,20,19,294,238,26.0,2.0,0.0
1731695408.9683712,19,19,294,238,26.0,2.0,7.5
1731695408.99886,20,18,294,239,26.0,1.0,0.0
1731695409.0318387,19,18,294,239,26.0,1.0,7.5
1731695409.0667686,19,18,294,239,26.0,1.0,7.5
1731695409.09906,18,18,295,239,25.0,1.0,15.0
1731695409.1310334,19,18,295,239,25.0,1.0,7.5
1731695409.1669478,19,19,295,238,25.0,2.0,7.5
1731695409.1996076,20,19,296,238,24.0,2.0,0.0
1731695409.2312636,20,19,296,238,24.0,2.0,0.0
1731695409.271689,20,18,296,238,24.0,2.0,0.0
1731695409.3030653,19,19,296,237,24.0,3.0,7.5
1731695409.3317838,18,17,297,236,23.0,4.0,15.0
1731695409.366962,18,18,297,236,23.0,4.0,15.0
1731695409.39933,18,17,297,234,23.0,6.0,15.0
1731695409.4316697,18,17,297,232,23.0,8.0,15.0
1731695409.4669864,18,18,297,231,23.0,9.0,15.0
1731695409.499749,18,18,297,229,23.0,11.0,15.0
1731695409.531417,18,18,297,227,23.0,13.0,15.0
1731695409.568782,18,17,297,225,23.0,15.0,15.0
1731695409.5999596,20,19,298,224,22.0,16.0,0.0
1731695409.6318882,19,18,298,224,22.0,16.0,7.5
1731695409.6667488,19,19,298,224,22.0,16.0,7.5
1731695409.6993124,18,18,299,225,21.0,15.0,15.0
1731695409.7309208,18,18,299,225,21.0,15.0,15.0
1731695409.7680583,20,18,300,226,20.0,14.0,0.0
1731695409.80039,20,18,300,225,20.0,15.0,0.0
1731695409.8307831,19,18,300,225,20.0,15.0,7.5
1731695409.8668056,18,17,301,224,19.0,16.0,15.0
1731695409.9002962,18,18,301,225,19.0,15.0,15.0
1731695409.9308405,18,18,301,226,19.0,14.0,15.0
1731695409.967188,18,18,301,227,19.0,13.0,15.0
1731695409.9999778,18,17,301,227,19.0,13.0,15.0
1731695410.0309129,19,19,301,227,19.0,13.0,7.5
1731695410.067903,20,18,302,227,18.0,13.0,0.0
1731695410.0990932,19,18,302,227,18.0,13.0,7.5
1731695410.1318135,19,18,302,227,18.0,13.0,7.5
1731695410.1674767,18,17,303,227,17.0,13.0,15.0
1731695410.204347,18,18,303,228,17.0,12.0,15.0
1731695410.2311664,20,17,304,228,16.0,12.0,0.0
1731695410.270302,19,17,304,228,16.0,12.0,7.5
1731695410.2989962,18,18,305,228,15.0,12.0,15.0
1731695410.332972,18,18,305,229,15.0,11.0,15.0
1731695410.3681343,18,17,305,229,15.0,11.0,15.0
1731695410.4022825,18,18,305,231,15.0,9.0,15.0
1731695410.4329233,18,18,305,232,15.0,8.0,15.0
1731695410.4688196,18,17,305,232,15.0,8.0,15.0
1731695410.4996223,19,18,305,233,15.0,7.0,7.5
1731695410.531037,19,18,305,233,15.0,7.0,7.5
1731695410.5673451,17,18,306,234,14.0,6.0,22.5
1731695410.599038,20,18,306,235,14.0,5.0,0.0
1731695410.631794,19,18,305,235,15.0,5.0,7.5
1731695410.6683285,19,17,305,235,15.0,5.0,7.5
1731695410.6993313,18,17,305,235,15.0,5.0,15.0
1731695410.7322054,18,18,305,236,15.0,4.0,15.0
1731695410.7676408,18,18,305,237,15.0,3.0,15.0
1731695410.7988627,18,17,305,237,15.0,3.0,15.0
1731695410.830729,18,18,305,238,15.0,2.0,15.0
1731695410.8673208,19,18,304,237,16.0,3.0,7.5
1731695410.8988638,18,18,303,237,17.0,3.0,15.0
1731695410.9308002,18,18,303,237,17.0,3.0,15.0
1731695410.9673007,18,18,303,238,17.0,2.0,15.0
1731695410.9990711,18,17,303,238,17.0,2.0,15.0
1731695411.0307608,19,17,302,238,18.0,2.0,7.5
1731695411.067588,19,17,301,238,19.0,2.0,7.5
1731695411.0987785,18,17,301,238,19.0,2.0,15.0
1731695411.1311984,19,18,300,239,20.0,1.0,7.5
1731695411.1674383,19,18,299,240,21.0,0.0,7.5
1731695411.1987603,18,17,299,241,21.0,-1.0,15.0
1731695411.2313886,19,17,298,241,22.0,-1.0,7.5
1731695411.266984,18,18,297,243,23.0,-3.0,15.0
1731695411.2991424,18,17,297,242,23.0,-2.0,15.0
1731695411.3314471,19,18,296,243,24.0,-3.0,7.5
1731695411.3677979,19,18,295,243,25.0,-3.0,7.5
1731695411.399494,18,17,295,244,25.0,-4.0,15.0
1731695411.431593,18,17,295,245,25.0,-5.0,15.0
1731695411.4705095,19,18,294,246,26.0,-6.0,7.5
1731695411.4994292,18,17,295,246,25.0,-6.0,15.0
1731695411.5349166,19,17,293,246,27.0,-6.0,7.5
1731695411.5679748,18,17,293,245,27.0,-5.0,15.0
1731695411.6006632,18,18,293,245,27.0,-5.0,15.0
1731695411.6324546,18,18,293,245,27.0,-5.0,15.0
1731695411.6674836,19,17,293,245,27.0,-5.0,7.5
1731695411.6988695,18,17,293,246,27.0,-6.0,15.0
1731695411.7312846,18,18,293,246,27.0,-6.0,15.0
1731695411.7673135,18,18,293,246,27.0,-6.0,15.0
1731695411.798863,18,17,293,245,27.0,-5.0,15.0
1731695411.8313751,18,17,293,245,27.0,-5.0,15.0
1731695411.867109,18,17,293,245,27.0,-5.0,15.0
1731695411.9006946,17,16,293,246,27.0,-6.0,22.5
1731695411.9328518,18,17,293,247,27.0,-7.0,15.0
1731695411.9670737,18,18,293,248,27.0,-8.0,15.0
1731695411.9993093,18,17,293,248,27.0,-8.0,15.0
1731695412.0328598,18,17,293,247,27.0,-7.0,15.0
1731695412.0694594,18,17,293,247,27.0,-7.0,15.0
1731695412.0990925,18,17,293,247,27.0,-7.0,15.0
1731695412.1313088,18,17,293,247,27.0,-7.0,15.0
1731695412.1688507,18,17,293,248,27.0,-8.0,15.0
1731695412.1989248,18,16,293,249,27.0,-9.0,15.0
1731695412.2316432,18,15,293,249,27.0,-9.0,15.0
1731695412.267777,18,17,293,249,27.0,-9.0,15.0
1731695412.3028693,18,16,293,249,27.0,-9.0,15.0
1731695412.33147,19,17,292,249,28.0,-9.0,7.5
1731695412.3686159,18,17,293,249,27.0,-9.0,15.0
1731695412.402454,18,16,293,251,27.0,-11.0,15.0
1731695412.4326417,18,16,293,252,27.0,-12.0,15.0
1731695412.478565,18,16,293,253,27.0,-13.0,15.0
1731695412.5058727,18,17,293,254,27.0,-14.0,15.0
1731695412.535792,18,16,293,255,27.0,-15.0,15.0
1731695412.5715013,18,16,293,255,27.0,-15.0,15.0
1731695412.5998917,18,16,293,254,27.0,-14.0,15.0
1731695412.6317737,17,16,293,255,27.0,-15.0,22.5
1731695412.6717086,18,16,293,255,27.0,-15.0,15.0
1731695412.7004023,18,15,293,255,27.0,-15.0,15.0
1731695412.7327855,16,13,294,256,26.0,-16.0,30.0
1731695412.7725353,18,16,293,256,27.0,-16.0,15.0
1731695412.8004618,18,16,293,256,27.0,-16.0,15.0
1731695412.8328834,18,15,293,255,27.0,-15.0,15.0
1731695412.8683677,18,17,293,254,27.0,-14.0,15.0
1731695412.9026253,18,16,293,254,27.0,-14.0,15.0
1731695412.9315987,18,16,293,254,27.0,-14.0,15.0
1731695412.9678314,18,16,293,254,27.0,-14.0,15.0
1731695412.9988372,18,16,293,254,27.0,-14.0,15.0
1731695413.0336587,18,17,293,252,27.0,-12.0,15.0
1731695413.0683656,18,17,293,251,27.0,-11.0,15.0
1731695413.1003675,18,19,293,251,27.0,-11.0,15.0
1731695413.133254,18,17,293,251,27.0,-11.0,15.0
1731695413.1684537,19,17,293,251,27.0,-11.0,7.5
1731695413.2043138,18,17,293,251,27.0,-11.0,15.0
1731695413.235945,18,17,293,251,27.0,-11.0,15.0
1731695413.2683682,18,17,293,250,27.0,-10.0,15.0
1731695413.2995224,18,17,293,250,27.0,-10.0,15.0
1731695413.332524,18,18,293,251,27.0,-11.0,15.0
1731695413.3682992,18,17,293,249,27.0,-9.0,15.0
1731695413.4000363,18,18,293,249,27.0,-9.0,15.0
1731695413.4333887,18,17,293,248,27.0,-8.0,15.0
1731695413.4690351,20,17,292,248,28.0,-8.0,0.0
1731695413.5029655,20,18,292,248,28.0,-8.0,0.0
1731695413.5335,20,18,292,247,28.0,-7.0,0.0
1731695413.567929,19,19,291,246,29.0,-6.0,7.5
1731695413.6019032,18,18,291,246,29.0,-6.0,15.0
1731695413.633658,18,18,291,244,29.0,-4.0,15.0
1731695413.667242,18,17,291,242,29.0,-2.0,15.0
1731695413.6992888,18,17,291,241,29.0,-1.0,15.0
1731695413.7316542,19,17,289,240,31.0,0.0,7.5
1731695413.770581,17,16,289,241,31.0,-1.0,22.5
1731695413.799166,18,16,289,240,31.0,0.0,15.0
1731695413.8311212,19,17,288,238,32.0,2.0,7.5
1731695413.87047,19,18,288,239,32.0,1.0,7.5
1731695413.9023573,20,19,288,238,32.0,2.0,0.0
1731695413.9313638,20,18,288,238,32.0,2.0,0.0
1731695413.9678547,18,17,287,236,33.0,4.0,15.0
1731695414.0003307,18,17,287,236,33.0,4.0,15.0
1731695414.0319421,17,16,287,236,33.0,4.0,22.5
1731695414.0679579,18,18,287,237,33.0,3.0,15.0
1731695414.1005528,18,18,287,237,33.0,3.0,15.0
1731695414.131958,18,18,287,236,33.0,4.0,15.0
1731695414.167876,18,18,287,236,33.0,4.0,15.0
1731695414.1998675,18,18,287,235,33.0,5.0,15.0
1731695414.232153,18,18,287,235,33.0,5.0,15.0
1731695414.2680883,19,17,286,235,34.0,5.0,7.5
1731695414.2989252,18,17,287,234,33.0,6.0,15.0
1731695414.3310318,18,17,287,233,33.0,7.0,15.0
1731695414.3668501,17,16,286,233,34.0,7.0,22.5
1731695414.3988948,19,17,286,233,34.0,7.0,7.5
1731695414.431078,18,17,285,234,35.0,6.0,15.0
1731695414.466813,19,18,285,234,35.0,6.0,7.5
1731695414.4997592,18,18,285,234,35.0,6.0,15.0
1731695414.5329545,19,18,284,233,36.0,7.0,7.5
1731695414.567714,19,18,284,233,36.0,7.0,7.5
1731695414.6047273,20,18,284,233,36.0,7.0,0.0
1731695414.6382246,19,18,283,234,37.0,6.0,7.5
1731695414.6696515,18,18,283,234,37.0,6.0,15.0
1731695414.7012732,18,18,283,234,37.0,6.0,15.0
1731695414.7313619,18,17,283,232,37.0,8.0,15.0
1731695414.766827,20,18,282,232,38.0,8.0,0.0
1731695414.7997444,18,18,281,231,39.0,9.0,15.0
1731695414.8318212,18,18,281,231,39.0,9.0,15.0
1731695414.8670652,19,18,280,232,40.0,8.0,7.5
1731695414.8997247,20,17,280,232,40.0,8.0,0.0
