time,Width,Height,Center X,Center Y,PID X,PID Y,PID Depth
1731696373.9747586,20,19,334,247,-14.0,-7.0,0.0
1731696374.0123808,20,19,334,246,-14.0,-6.0,0.0
1731696374.0433218,19,19,333,246,-13.0,-6.0,7.5
1731696374.0801039,19,19,332,246,-12.0,-6.0,7.5
1731696374.1165402,20,19,332,245,-12.0,-5.0,0.0
1731696374.146029,19,19,331,245,-11.0,-5.0,7.5
1731696374.175888,20,19,330,245,-10.0,-5.0,0.0
1731696374.211062,18,19,329,245,-9.0,-5.0,15.0
1731696374.2434356,20,19,328,244,-8.0,-4.0,0.0
1731696374.275116,20,19,328,244,-8.0,-4.0,0.0
1731696374.311133,20,20,326,245,-6.0,-5.0,0.0
1731696374.3428283,20,19,326,244,-6.0,-4.0,0.0
1731696374.3754287,19,19,324,244,-4.0,-4.0,7.5
1731696374.4108257,20,20,324,245,-4.0,-5.0,0.0
1731696374.4434311,19,19,322,245,-2.0,-5.0,7.5
1731696374.474886,20,20,322,245,-2.0,-5.0,0.0
1731696374.5108852,20,19,321,244,-1.0,-4.0,0.0
1731696374.5436695,20,19,320,244,0.0,-4.0,0.0
1731696374.5749035,20,19,320,245,0.0,-5.0,0.0
1731696374.6109667,19,18,319,245,1.0,-5.0,7.5
1731696374.6434727,19,19,318,244,2.0,-4.0,7.5
1731696374.6750214,20,19,318,245,2.0,-5.0,0.0
1731696374.7110963,20,19,318,245,2.0,-5.0,0.0
1731696374.7437913,18,18,317,245,3.0,-5.0,15.0
1731696374.774976,19,20,316,245,4.0,-5.0,7.5
1731696374.811164,20,19,316,245,4.0,-5.0,0.0
1731696374.8431573,20,19,316,245,4.0,-5.0,0.0
1731696374.8751612,20,19,316,245,4.0,-5.0,0.0
1731696374.9108682,20,19,316,245,4.0,-5.0,0.0
1731696374.9432793,19,18,315,246,5.0,-6.0,7.5
1731696374.975337,20,19,314,245,6.0,-5.0,0.0
1731696375.010988,20,19,314,245,6.0,-5.0,0.0
1731696375.0440426,20,19,314,245,6.0,-5.0,0.0
1731696375.0757184,20,19,313,245,7.0,-5.0,0.0
1731696375.110864,19,19,312,245,8.0,-5.0,7.5
1731696375.145799,20,19,312,244,8.0,-4.0,0.0
1731696375.1797807,20,19,312,244,8.0,-4.0,0.0
1731696375.212993,20,19,312,244,8.0,-4.0,0.0
1731696375.244516,19,19,311,244,9.0,-4.0,7.5
1731696375.280936,20,20,311,245,9.0,-5.0,0.0
1731696375.314321,20,19,311,245,9.0,-5.0,0.0
1731696375.3466675,19,19,310,246,10.0,-6.0,7.5
1731696375.374977,19,19,310,246,10.0,-6.0,7.5
1731696375.4123137,20,18,310,246,10.0,-6.0,0.0
1731696375.4437044,20,19,310,246,10.0,-6.0,0.0
1731696375.4750865,20,19,310,247,10.0,-7.0,0.0
1731696375.5128033,20,19,310,247,10.0,-7.0,0.0
1731696375.5437515,20,19,310,247,10.0,-7.0,0.0
1731696375.5752635,19,20,309,247,11.0,-7.0,7.5
1731696375.611115,18,19,309,247,11.0,-7.0,15.0
1731696375.644145,18,18,309,248,11.0,-8.0,15.0
1731696375.675451,20,19,308,247,12.0,-7.0,0.0
1731696375.7116985,20,19,308,247,12.0,-7.0,0.0
1731696375.7434742,19,19,307,247,13.0,-7.0,7.5
1731696375.7749615,19,19,306,247,14.0,-7.0,7.5
1731696375.8116236,20,19,306,247,14.0,-7.0,0.0
1731696375.84304,20,19,306,247,14.0,-7.0,0.0
1731696375.8751183,20,19,306,246,14.0,-6.0,0.0
1731696375.9111834,18,19,305,246,15.0,-6.0,15.0
1731696375.9438484,19,19,304,246,16.0,-6.0,7.5
1731696375.9751012,20,19,304,246,16.0,-6.0,0.0
1731696376.0120347,20,19,304,246,16.0,-6.0,0.0
1731696376.043266,19,19,303,246,17.0,-6.0,7.5
1731696376.075206,19,19,302,245,18.0,-5.0,7.5
1731696376.1116076,19,19,302,245,18.0,-5.0,7.5
1731696376.1431904,20,20,302,246,18.0,-6.0,0.0
1731696376.1752775,20,19,302,246,18.0,-6.0,0.0
1731696376.2115023,20,18,301,246,19.0,-6.0,0.0
1731696376.2432313,19,19,300,246,20.0,-6.0,7.5
1731696376.2763987,20,18,300,246,20.0,-6.0,0.0
1731696376.313081,20,19,300,246,20.0,-6.0,0.0
1731696376.351327,20,19,300,246,20.0,-6.0,0.0
1731696376.382811,19,19,299,246,21.0,-6.0,7.5
1731696376.4126348,19,19,298,247,22.0,-7.0,7.5
1731696376.4437175,19,18,298,247,22.0,-7.0,7.5
1731696376.4759378,19,19,298,247,22.0,-7.0,7.5
1731696376.5118146,19,19,298,247,22.0,-7.0,7.5
1731696376.5430903,20,18,298,248,22.0,-8.0,0.0
1731696376.5755901,20,19,298,248,22.0,-8.0,0.0
1731696376.6110554,20,19,298,248,22.0,-8.0,0.0
1731696376.6429214,19,18,298,249,22.0,-9.0,7.5
1731696376.6763651,19,19,298,249,22.0,-9.0,7.5
1731696376.7122989,18,19,299,249,21.0,-9.0,15.0
1731696376.7430902,20,18,300,250,20.0,-10.0,0.0
1731696376.7769163,20,18,300,250,20.0,-10.0,0.0
1731696376.8127306,20,18,300,250,20.0,-10.0,0.0
1731696376.8439496,20,18,300,250,20.0,-10.0,0.0
1731696376.8773112,19,18,300,250,20.0,-10.0,7.5
1731696376.9122381,18,19,301,250,19.0,-10.0,15.0
1731696376.944018,20,19,302,250,18.0,-10.0,0.0
1731696376.9755301,20,18,302,251,18.0,-11.0,0.0
1731696377.0121486,19,19,302,251,18.0,-11.0,7.5
1731696377.0444777,20,19,304,251,16.0,-11.0,0.0
1731696377.0759468,20,18,304,252,16.0,-12.0,0.0
1731696377.1134837,19,18,304,252,16.0,-12.0,7.5
1731696377.1456451,20,19,306,252,14.0,-12.0,0.0
1731696377.1764557,20,18,306,252,14.0,-12.0,0.0
1731696377.212855,18,18,307,252,13.0,-12.0,15.0
1731696377.244278,20,19,308,252,12.0,-12.0,0.0
1731696377.276938,19,19,308,252,12.0,-12.0,7.5
1731696377.3128793,19,19,308,252,12.0,-12.0,7.5
1731696377.3441694,19,18,309,253,11.0,-13.0,7.5
1731696377.3814974,20,19,310,253,10.0,-13.0,0.0
1731696377.4159892,19,19,310,253,10.0,-13.0,7.5
1731696377.4448023,19,19,311,253,9.0,-13.0,7.5
1731696377.4759164,20,19,312,253,8.0,-13.0,0.0
1731696377.5119464,20,19,312,253,8.0,-13.0,0.0
1731696377.5430403,19,19,312,253,8.0,-13.0,7.5
1731696377.576638,19,19,313,253,7.0,-13.0,7.5
1731696377.6153347,20,19,314,253,6.0,-13.0,0.0
1731696377.6441543,20,19,314,253,6.0,-13.0,0.0
1731696377.6819274,19,19,314,254,6.0,-14.0,7.5
1731696377.7155497,19,19,314,254,6.0,-14.0,7.5
1731696377.7451234,18,19,315,254,5.0,-14.0,15.0
1731696377.7776566,19,19,315,254,5.0,-14.0,7.5
1731696377.812309,20,19,316,254,4.0,-14.0,0.0
1731696377.8447833,20,18,316,254,4.0,-14.0,0.0
1731696377.87647,20,19,316,254,4.0,-14.0,0.0
1731696377.9125595,19,18,316,254,4.0,-14.0,7.5
1731696377.9443693,18,18,317,254,3.0,-14.0,15.0
1731696377.9761965,19,19,317,254,3.0,-14.0,7.5
1731696378.0116699,20,18,318,255,2.0,-15.0,0.0
1731696378.044591,20,18,318,255,2.0,-15.0,0.0
1731696378.0764153,19,18,318,255,2.0,-15.0,7.5
1731696378.1136637,19,18,318,255,2.0,-15.0,7.5
1731696378.143189,19,18,318,255,2.0,-15.0,7.5
1731696378.1761198,19,18,319,255,1.0,-15.0,7.5
1731696378.2116413,19,19,319,255,1.0,-15.0,7.5
1731696378.2434857,20,18,320,255,0.0,-15.0,0.0
1731696378.2761424,20,18,320,255,0.0,-15.0,0.0
1731696378.314787,20,19,320,255,0.0,-15.0,0.0
1731696378.344813,19,18,320,255,0.0,-15.0,7.5
1731696378.3769817,19,19,320,255,0.0,-15.0,7.5
1731696378.4125903,18,19,321,254,-1.0,-14.0,15.0
1731696378.4454665,18,18,321,254,-1.0,-14.0,15.0
1731696378.4775999,19,19,321,254,-1.0,-14.0,7.5
1731696378.5138764,20,19,322,253,-2.0,-13.0,0.0
1731696378.5455258,20,19,322,253,-2.0,-13.0,0.0
1731696378.5758038,20,19,322,253,-2.0,-13.0,0.0
1731696378.611459,20,19,322,253,-2.0,-13.0,0.0
1731696378.6437297,20,19,322,253,-2.0,-13.0,0.0
1731696378.6764555,19,18,322,253,-2.0,-13.0,7.5
1731696378.7155268,19,18,322,253,-2.0,-13.0,7.5
1731696378.7467394,19,18,322,253,-2.0,-13.0,7.5
1731696378.7761474,18,19,323,252,-3.0,-12.0,15.0
1731696378.8125405,18,18,323,253,-3.0,-13.0,15.0
1731696378.845431,18,18,323,253,-3.0,-13.0,15.0
1731696378.8778236,18,18,323,253,-3.0,-13.0,15.0
1731696378.914439,18,19,323,252,-3.0,-12.0,15.0
1731696378.9437652,18,18,323,253,-3.0,-13.0,15.0
1731696378.9759529,18,18,323,253,-3.0,-13.0,15.0
1731696379.011603,18,19,323,252,-3.0,-12.0,15.0
1731696379.044613,19,19,322,252,-2.0,-12.0,7.5
1731696379.0766728,19,18,322,253,-2.0,-13.0,7.5
1731696379.1114697,19,18,322,252,-2.0,-12.0,7.5
1731696379.143819,19,18,322,252,-2.0,-12.0,7.5
1731696379.1764057,20,18,322,252,-2.0,-12.0,0.0
1731696379.2116072,20,19,322,251,-2.0,-11.0,0.0
1731696379.2440152,20,19,322,251,-2.0,-11.0,0.0
1731696379.2756941,19,19,321,251,-1.0,-11.0,7.5
1731696379.3114543,19,18,321,251,-1.0,-11.0,7.5
1731696379.3443992,19,18,321,251,-1.0,-11.0,7.5
1731696379.3756137,18,18,321,251,-1.0,-11.0,15.0
1731696379.4116116,18,18,321,251,-1.0,-11.0,15.0
1731696379.444995,18,18,321,250,-1.0,-10.0,15.0
1731696379.4761019,18,18,321,250,-1.0,-10.0,15.0
1731696379.5133774,18,18,321,250,-1.0,-10.0,15.0
1731696379.5449762,18,17,321,249,-1.0,-9.0,15.0
1731696379.5757806,18,18,321,249,-1.0,-9.0,15.0
1731696379.6129932,18,18,321,249,-1.0,-9.0,15.0
1731696379.644981,19,19,321,249,-1.0,-9.0,7.5
1731696379.6823587,20,18,322,249,-2.0,-9.0,0.0
1731696379.7156954,20,19,322,248,-2.0,-8.0,0.0
1731696379.7447617,18,19,323,248,-3.0,-8.0,15.0
1731696379.776889,18,19,323,248,-3.0,-8.0,15.0
1731696379.8118038,18,18,323,247,-3.0,-7.0,15.0
1731696379.844601,18,18,323,246,-3.0,-6.0,15.0
1731696379.8758428,19,18,323,246,-3.0,-6.0,7.5
1731696379.9116106,20,18,324,246,-4.0,-6.0,0.0
1731696379.9450772,19,18,324,245,-4.0,-5.0,7.5
1731696379.9760418,18,18,325,244,-5.0,-4.0,15.0
1731696380.0129106,18,18,325,244,-5.0,-4.0,15.0
1731696380.0440392,18,18,325,244,-5.0,-4.0,15.0
1731696380.0819118,18,18,325,243,-5.0,-3.0,15.0
1731696380.1137335,18,18,325,242,-5.0,-2.0,15.0
1731696380.1461432,18,19,325,242,-5.0,-2.0,15.0
1731696380.1769726,18,18,325,242,-5.0,-2.0,15.0
1731696380.2139132,18,18,325,242,-5.0,-2.0,15.0
1731696380.2439609,19,18,324,242,-4.0,-2.0,7.5
1731696380.2756538,19,19,323,242,-3.0,-2.0,7.5
1731696380.3115764,18,18,323,243,-3.0,-3.0,15.0
1731696380.344107,19,18,322,242,-2.0,-2.0,7.5
1731696380.3757381,19,18,321,242,-1.0,-2.0,7.5
1731696380.4131024,18,17,321,241,-1.0,-1.0,15.0
1731696380.4445555,19,18,320,241,0.0,-1.0,7.5
1731696380.4756153,19,18,319,242,1.0,-2.0,7.5
1731696380.5117347,18,18,319,242,1.0,-2.0,15.0
1731696380.5445094,19,18,318,243,2.0,-3.0,7.5
1731696380.576305,20,18,318,243,2.0,-3.0,0.0
1731696380.6116068,19,18,317,243,3.0,-3.0,7.5
1731696380.643814,18,18,317,243,3.0,-3.0,15.0
1731696380.6770313,18,18,317,243,3.0,-3.0,15.0
1731696380.7126353,19,18,316,243,4.0,-3.0,7.5
1731696380.750229,19,19,316,243,4.0,-3.0,7.5
1731696380.7848868,19,18,315,243,5.0,-3.0,7.5
1731696380.812526,18,18,315,243,5.0,-3.0,15.0
1731696380.8452902,18,18,315,244,5.0,-4.0,15.0
1731696380.8776548,18,17,315,243,5.0,-3.0,15.0
1731696380.911972,18,18,315,243,5.0,-3.0,15.0
1731696380.9506197,18,18,315,243,5.0,-3.0,15.0
1731696380.976341,18,18,315,243,5.0,-3.0,15.0
1731696381.012348,19,18,314,242,6.0,-2.0,7.5
1731696381.0450683,18,18,315,243,5.0,-3.0,15.0
1731696381.0761585,18,18,315,243,5.0,-3.0,15.0
1731696381.112014,18,18,315,244,5.0,-4.0,15.0
1731696381.144528,18,18,315,244,5.0,-4.0,15.0
1731696381.1759505,18,17,315,244,5.0,-4.0,15.0
1731696381.2117772,18,18,315,246,5.0,-6.0,15.0
1731696381.244525,18,17,315,245,5.0,-5.0,15.0
1731696381.2763176,19,18,315,245,5.0,-5.0,7.5
1731696381.312779,18,19,315,245,5.0,-5.0,15.0
1731696381.3468592,19,18,315,246,5.0,-6.0,7.5
1731696381.3761075,18,18,315,246,5.0,-6.0,15.0
1731696381.4135692,19,18,315,246,5.0,-6.0,7.5
1731696381.4439285,19,19,315,246,5.0,-6.0,7.5
1731696381.475865,18,18,315,247,5.0,-7.0,15.0
1731696381.515975,18,18,315,247,5.0,-7.0,15.0
1731696381.544676,18,18,315,246,5.0,-6.0,15.0
1731696381.5781794,18,18,315,246,5.0,-6.0,15.0
1731696381.6131082,18,18,315,245,5.0,-5.0,15.0
1731696381.6446745,18,18,315,245,5.0,-5.0,15.0
1731696381.6759832,19,18,314,245,6.0,-5.0,7.5
1731696381.7122054,19,19,314,244,6.0,-4.0,7.5
1731696381.747749,19,18,314,244,6.0,-4.0,7.5
1731696381.78123,20,18,314,244,6.0,-4.0,0.0
1731696381.8127358,19,18,313,244,7.0,-4.0,7.5
1731696381.8514214,18,17,313,243,7.0,-3.0,15.0
1731696381.8780572,18,18,313,243,7.0,-3.0,15.0
1731696381.912169,18,19,313,243,7.0,-3.0,15.0
1731696381.944007,18,18,313,243,7.0,-3.0,15.0
1731696381.975787,19,18,312,243,8.0,-3.0,7.5
1731696382.0120385,19,19,312,243,8.0,-3.0,7.5
1731696382.0436807,19,18,312,244,8.0,-4.0,7.5
1731696382.0760415,19,18,312,244,8.0,-4.0,7.5
1731696382.11221,19,18,312,244,8.0,-4.0,7.5
1731696382.1436758,20,19,312,243,8.0,-3.0,0.0
1731696382.1760936,20,19,312,243,8.0,-3.0,0.0
1731696382.2123966,20,18,312,244,8.0,-4.0,0.0
1731696382.2437518,19,18,312,244,8.0,-4.0,7.5
1731696382.2759867,20,18,312,244,8.0,-4.0,0.0
1731696382.3122866,20,19,312,244,8.0,-4.0,0.0
1731696382.3440225,19,18,312,245,8.0,-5.0,7.5
1731696382.376344,19,18,312,245,8.0,-5.0,7.5
1731696382.413029,19,19,312,245,8.0,-5.0,7.5
1731696382.4453518,19,18,312,245,8.0,-5.0,7.5
1731696382.4774907,19,18,312,245,8.0,-5.0,7.5
1731696382.51202,19,19,312,245,8.0,-5.0,7.5
1731696382.5457041,19,18,312,245,8.0,-5.0,7.5
1731696382.5786545,19,19,312,245,8.0,-5.0,7.5
1731696382.613608,19,18,312,246,8.0,-6.0,7.5
1731696382.6446903,18,19,313,246,7.0,-6.0,15.0
1731696382.6762629,18,18,313,247,7.0,-7.0,15.0
1731696382.7129526,18,18,313,247,7.0,-7.0,15.0
1731696382.7438798,20,19,314,247,6.0,-7.0,0.0
1731696382.7771752,20,18,314,247,6.0,-7.0,0.0
1731696382.8119993,19,18,314,247,6.0,-7.0,7.5
1731696382.8437505,18,18,315,247,5.0,-7.0,15.0
1731696382.8771286,18,18,315,247,5.0,-7.0,15.0
1731696382.9125056,20,19,316,247,4.0,-7.0,0.0
1731696382.9443834,20,19,316,247,4.0,-7.0,0.0
1731696382.9775903,18,18,317,248,3.0,-8.0,15.0
1731696383.0120695,18,18,317,248,3.0,-8.0,15.0
1731696383.04566,19,19,317,248,3.0,-8.0,7.5
1731696383.0768557,19,18,318,249,2.0,-9.0,7.5
1731696383.1123412,18,18,319,249,1.0,-9.0,15.0
1731696383.1486263,19,18,319,249,1.0,-9.0,7.5
1731696383.1789937,20,19,320,249,0.0,-9.0,0.0
1731696383.2120948,19,18,320,249,0.0,-9.0,7.5
1731696383.2442558,18,18,321,249,-1.0,-9.0,15.0
1731696383.2762153,19,18,321,249,-1.0,-9.0,7.5
1731696383.3125792,20,19,322,249,-2.0,-9.0,0.0
1731696383.3438046,18,18,323,249,-3.0,-9.0,15.0
1731696383.3761537,18,19,323,249,-3.0,-9.0,15.0
1731696383.4126287,19,19,323,249,-3.0,-9.0,7.5
1731696383.4440162,20,19,324,249,-4.0,-9.0,0.0
1731696383.4788177,19,19,324,249,-4.0,-9.0,7.5
1731696383.512139,18,18,325,250,-5.0,-10.0,15.0
1731696383.5441215,19,19,325,250,-5.0,-10.0,7.5
1731696383.5781462,19,18,326,251,-6.0,-11.0,7.5
1731696383.6127152,18,19,327,251,-7.0,-11.0,15.0
1731696383.6440983,19,19,327,251,-7.0,-11.0,7.5
1731696383.6766782,20,19,328,251,-8.0,-11.0,0.0
1731696383.7124119,18,18,329,252,-9.0,-12.0,15.0
1731696383.7460186,19,19,329,251,-9.0,-11.0,7.5
1731696383.7762806,20,19,330,252,-10.0,-12.0,0.0
1731696383.813395,19,19,330,253,-10.0,-13.0,7.5
1731696383.8448243,19,18,330,253,-10.0,-13.0,7.5
1731696383.8791714,18,18,331,253,-11.0,-13.0,15.0
1731696383.9159184,20,19,332,253,-12.0,-13.0,0.0
1731696383.9452584,20,18,332,253,-12.0,-13.0,0.0
1731696383.977515,20,19,332,253,-12.0,-13.0,0.0
1731696384.0139198,20,19,332,253,-12.0,-13.0,0.0
1731696384.0453327,19,19,332,253,-12.0,-13.0,7.5
1731696384.0771246,19,18,332,253,-12.0,-13.0,7.5
1731696384.1139512,18,18,333,253,-13.0,-13.0,15.0
1731696384.1450598,18,18,333,253,-13.0,-13.0,15.0
1731696384.1815195,18,18,333,253,-13.0,-13.0,15.0
1731696384.2164726,18,19,333,253,-13.0,-13.0,15.0
1731696384.2460613,19,18,333,254,-13.0,-14.0,7.5
1731696384.2828672,18,18,333,253,-13.0,-13.0,15.0
1731696384.3125954,19,19,333,252,-13.0,-12.0,7.5
1731696384.344963,19,19,333,252,-13.0,-12.0,7.5
1731696384.3800168,20,18,334,252,-14.0,-12.0,0.0
1731696384.4137099,20,19,334,251,-14.0,-11.0,0.0
1731696384.4458876,20,19,334,251,-14.0,-11.0,0.0
1731696384.4773638,20,19,334,251,-14.0,-11.0,0.0
1731696384.5166225,19,18,334,251,-14.0,-11.0,7.5
1731696384.5480003,18,19,335,250,-15.0,-10.0,15.0
1731696384.5812926,19,19,335,250,-15.0,-10.0,7.5
1731696384.6173916,20,19,336,250,-16.0,-10.0,0.0
1731696384.6468089,20,19,336,249,-16.0,-9.0,0.0
1731696384.678778,18,18,337,249,-17.0,-9.0,15.0
1731696384.7135558,20,19,338,249,-18.0,-9.0,0.0
1731696384.7463717,19,18,338,248,-18.0,-8.0,7.5
1731696384.780434,18,18,339,247,-19.0,-7.0,15.0
1731696384.8138266,20,19,340,246,-20.0,-6.0,0.0
1731696384.8472998,19,18,340,247,-20.0,-7.0,7.5
1731696384.8774474,18,18,341,247,-21.0,-7.0,15.0
1731696384.9161196,19,18,342,246,-22.0,-6.0,7.5
1731696384.9481027,18,19,343,245,-23.0,-5.0,15.0
1731696384.9808383,19,18,343,245,-23.0,-5.0,7.5
1731696385.0155,20,18,344,245,-24.0,-5.0,0.0
1731696385.0488756,20,19,344,245,-24.0,-5.0,0.0
1731696385.0805771,20,18,344,245,-24.0,-5.0,0.0
1731696385.1163807,18,18,345,245,-25.0,-5.0,15.0
1731696385.147812,20,19,344,244,-24.0,-4.0,0.0
1731696385.1855698,20,18,344,244,-24.0,-4.0,0.0
1731696385.2219338,19,19,343,244,-23.0,-4.0,7.5
1731696385.2548208,19,19,343,244,-23.0,-4.0,7.5
1731696385.2791781,19,19,342,244,-22.0,-4.0,7.5
1731696385.3194911,20,20,342,244,-22.0,-4.0,0.0
1731696385.3537152,18,19,341,243,-21.0,-3.0,15.0
1731696385.3769922,20,19,340,244,-20.0,-4.0,0.0
1731696385.4124703,18,19,339,244,-19.0,-4.0,15.0
1731696385.4446297,20,19,338,245,-18.0,-5.0,0.0
1731696385.4774857,18,19,337,244,-17.0,-4.0,15.0
1731696385.5125878,18,18,335,244,-15.0,-4.0,15.0
1731696385.551387,18,19,335,243,-15.0,-3.0,15.0
1731696385.5846107,18,18,333,243,-13.0,-3.0,15.0
1731696385.6144576,20,19,332,243,-12.0,-3.0,0.0
1731696385.644564,18,18,331,243,-11.0,-3.0,15.0
